agg,filename,channel,algo,predictor,coder,lsb_lowest_bit,lcb_plane_span,rle_used_bitness,huff_used_bitness,embed_psnr,predict_psnr,comp_saving,bps,error,block_len
,JS00008.hea,9,lcb,,rle,6,,3,,,,-0.08020000000000005,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.08020000000000005)'),
,JS00008.hea,9,lcb,,rle,7,,5,,33.808054344242336,,0.27149999999999996,0.5174,,
,JS00008.hea,9,lcb,,rle,8,,7,,26.799906509756283,,0.4849,0.9442,,
,JS00008.hea,9,lcbp,neighchan,huff,,2,,8,,46.484399433244405,0.1267486011191047,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.1267486011191047)'),
,JS00008.hea,9,lcbp,neighchan,huff,,4,,8,,46.48146410161136,0.12532474020783368,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.12532474020783368)'),
,JS00008.hea,9,pee,neigh,,,,,,54.70887800470329,54.72803748699499,,0.9996,,
,JS00008.hea,9,pee,neighchan,,,,,,41.87207452879037,24.812475224068436,,1.0,,
,JS00009.hea,1,de,,,,,,,50.045985505773665,,,0.5,,
,JS00009.hea,1,de,,,,,,,44.02798241110139,,,1.0,,2
,JS00009.hea,1,de,,,,,,,38.010709450246296,,,1.5,,3
,JS00009.hea,1,de,,,,,,,31.99408877805384,,,2.0,,4
,JS00009.hea,1,itb,,,,,,,38.00758193041257,,,0.9998,,
,JS00009.hea,1,lcb,,huff,6,,,5,39.25708821370774,,0.33809999999999996,0.6506,,
,JS00009.hea,1,lcb,,huff,7,,,6,33.02106622945185,,0.43620000000000003,0.8468,,
,JS00009.hea,1,lcb,,huff,8,,,6,26.808403958737962,,0.46220000000000006,0.8988,,
,JS00009.hea,1,lcb,,rle,6,,6,,36.735285920920795,,0.1652,0.3048,,
,JS00009.hea,1,lcb,,rle,7,,6,,31.87287282869846,,0.30800000000000005,0.5904,,
,JS00009.hea,1,lcb,,rle,8,,6,,26.164169141739634,,0.374,0.7224,,
,JS00009.hea,1,lcbp,depchan,huff,,2,,6,60.32804421750791,69.63990313792861,0.42872807017543857,0.841,,
,JS00009.hea,1,lcbp,depchan,huff,,4,,6,48.247847843657084,69.63990313792861,0.42872807017543857,2.841,,
,JS00009.hea,1,lcbp,neighchan,huff,,2,,6,60.28360019781979,79.58140123341856,0.4311204146730463,0.8458,,
,JS00009.hea,1,lcbp,neighchan,huff,,4,,6,48.24574705444235,79.58140123341856,0.4311204146730463,2.8458,,
,JS00009.hea,1,pee,depchan,,,,,,65.94541758159242,69.63990313792861,,1.0,,
,JS00009.hea,1,pee,neigh,,,,,,57.02483868682934,57.06684664754502,,0.9996,,
,JS00009.hea,1,pee,neighchan,,,,,,75.78990372948815,35.001260169929225,,1.0,,
,JS00009.hea,10,de,,,,,,,41.60958181297733,,,0.5,,
,JS00009.hea,10,de,,,,,,,35.59049354996438,,,1.0,,2
,JS00009.hea,10,de,,,,,,,29.57036954577141,,,1.5,,3
,JS00009.hea,10,de,,,,,,,23.55263765458504,,,2.0,,4
,JS00009.hea,10,itb,,,,,,,26.303772472632318,,,0.9998,,
,JS00009.hea,10,lcb,,huff,6,,,6,39.661339095231426,,0.2579,0.4902,,
,JS00009.hea,10,lcb,,huff,7,,,5,34.68949105655817,,0.39759999999999995,0.7696,,
,JS00009.hea,10,lcb,,huff,8,,,8,27.55264547626041,,0.5509999999999999,1.0764,,
,JS00009.hea,10,lcb,,rle,6,,5,,38.07534840397001,,0.15749999999999997,0.2894,,
,JS00009.hea,10,lcb,,rle,7,,6,,34.18114778787901,,0.33209999999999995,0.6386,,
,JS00009.hea,10,lcb,,rle,8,,7,,27.16650308080411,,0.5261,1.0266,,
,JS00009.hea,10,lcbp,neighchan,huff,,2,,6,,42.346302333346046,0.03226594421744533,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.03226594421744533)'),
,JS00009.hea,10,lcbp,neighchan,huff,,4,,6,,42.34678056294566,0.03393142654112635,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.03393142654112635)'),
,JS00009.hea,10,pee,neigh,,,,,,55.357964426489474,55.38019417654252,,0.9996,,
,JS00009.hea,10,pee,neighchan,,,,,,39.95924625718081,23.118076543017686,,1.0,,
,JS00009.hea,11,de,,,,,,,41.33672479609292,,,0.5,,
,JS00009.hea,11,de,,,,,,,35.31832404323839,,,1.0,,2
,JS00009.hea,11,de,,,,,,,29.29692240088049,,,1.5,,3
,JS00009.hea,11,de,,,,,,,23.27891832434,,,2.0,,4
,JS00009.hea,11,itb,,,,,,,26.622563598664666,,,0.9998,,
,JS00009.hea,11,lcb,,huff,6,,,5,39.89491896167296,,0.22860000000000003,0.4316,,
,JS00009.hea,11,lcb,,huff,7,,,7,34.216317123106954,,0.3813,0.737,,
,JS00009.hea,11,lcb,,huff,8,,,7,27.733943595048043,,0.5297000000000001,1.0338,,
,JS00009.hea,11,lcb,,rle,6,,4,,,,-0.02400000000000002,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving -0.02400000000000002)'),
,JS00009.hea,11,lcb,,rle,7,,6,,33.881442802476414,,0.32089999999999996,0.6162,,
,JS00009.hea,11,lcb,,rle,8,,6,,27.129981387357812,,0.5,0.9744,,
,JS00009.hea,11,lcbp,neighchan,huff,,2,,6,,41.93864469092461,0.0342201101438977,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.0342201101438977)'),
,JS00009.hea,11,lcbp,neighchan,huff,,4,,6,,41.958342109949164,0.03308758216379459,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.03308758216379459)'),
,JS00009.hea,11,pee,neigh,,,,,,54.212833932136284,54.231876207463074,,0.9996,,
,JS00009.hea,11,pee,neighchan,,,,,,38.62440858417567,23.76477097378303,,1.0,,
,JS00009.hea,12,de,,,,,,,43.819515785574964,,,0.5,,
,JS00009.hea,12,de,,,,,,,37.802457125191125,,,1.0,,2
,JS00009.hea,12,de,,,,,,,31.780749624444972,,,1.5,,3
,JS00009.hea,12,de,,,,,,,25.763036954261963,,,2.0,,4
,JS00009.hea,12,itb,,,,,,,29.486494904331945,,,0.9998,,
,JS00009.hea,12,lcb,,huff,6,,,5,40.30816796951744,,0.33909999999999996,0.6526,,
,JS00009.hea,12,lcb,,huff,7,,,7,33.82004919694357,,0.5092,0.9928,,
,JS00009.hea,12,lcb,,huff,8,,,8,27.209092018519137,,0.6271,1.2286,,
,JS00009.hea,12,lcb,,rle,6,,5,,38.77373629603301,,0.27370000000000005,0.5218,,
,JS00009.hea,12,lcb,,rle,7,,6,,33.29957161897591,,0.49470000000000003,0.9638,,
,JS00009.hea,12,lcb,,rle,8,,7,,26.677069547820714,,0.6196999999999999,1.2138,,
,JS00009.hea,12,lcbp,neighchan,huff,,2,,6,,42.583228284984365,0.04290282465802098,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.04290282465802098)'),
,JS00009.hea,12,lcbp,neighchan,huff,,4,,6,,42.58710507470957,0.041192929472375184,,CantEmbed('Insufficient container length or range for this watermark (insufficient compression saving 0.041192929472375184)'),
,JS00009.hea,12,pee,neigh,,,,,,56.257487359517235,56.288285958800245,,0.9996,,
,JS00009.hea,12,pee,neighchan,,,,,,40.38139631169517,26.440896008811862,,1.0,,
,JS00009.hea,2,de,,,,,,,46.789040719468574,,,0.5,,
,JS00009.hea,2,de,,,,,,,40.77628220759328,,,1.0,,2
,JS00009.hea,2,de,,,,,,,34.751058091483834,,,1.5,,3
,JS00009.hea,2,de,,,,,,,28.732938282918358,,,2.0,,4
,JS00009.hea,2,itb,,,,,,,31.904661729914565,,,0.9998,,
,JS00009.hea,2,lcb,,huff,6,,,5,40.20138395520432,,0.23229999999999995,0.439,,
,JS00009.hea,2,lcb,,huff,7,,,5,34.091419581238455,,0.4123,0.799,,
,JS00009.hea,2,lcb,,huff,8,,,7,27.187472348760444,,0.5608,1.096,,
,JS00009.hea,2,lcb,,rle,6,,4,,38.542594931708386,,0.09819999999999995,0.1708,,
